           _                 _    
  __ _  __| |_ __ __ _ _ __ | |_  
 / _` |/ _` | '__/ _` | '_ \| __| 
| (_| | (_| | | | (_| | | | | |_  
 \__, |\__,_|_|  \__,_|_| |_|\__| 
    |_|                           

Version: 1.17.1, build: eabee371
Access web UI at http://localhost:6333/dashboard

2026-05-26T00:56:50.443403Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001289
2026-05-26T00:56:50.475397Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.025810
2026-05-26T00:56:50.502980Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002739
2026-05-26T00:56:50.503281Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003633
2026-05-26T00:56:50.545742Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 83 "-" "python-client/1.17.1 python/3.11.9" 0.001928
2026-05-26T00:56:50.596255Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004094
2026-05-26T00:56:50.603464Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001508
2026-05-26T00:56:50.628013Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.002198
2026-05-26T00:56:50.652982Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001517
2026-05-26T00:56:50.701107Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002488
2026-05-26T00:56:50.730615Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.000936
2026-05-26T00:56:51.472946Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 3513 "-" "python-client/1.17.1 python/3.11.9" 0.006179
2026-05-26T00:56:51.473176Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 4582 "-" "python-client/1.17.1 python/3.11.9" 0.006143
2026-05-26T01:02:56.327937Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003574
2026-05-26T01:02:56.328550Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004095
2026-05-26T01:02:56.343063Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001090
2026-05-26T01:03:00.334034Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003919
2026-05-26T01:03:00.334032Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004314
2026-05-26T01:03:00.358042Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.001707
2026-05-26T01:03:04.452320Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.048981
2026-05-26T01:03:04.482640Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.001872
2026-05-26T01:03:04.498737Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001334
2026-05-26T01:03:04.500641Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003297
2026-05-26T01:03:04.526724Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002991
2026-05-26T01:03:04.566262Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001639
2026-05-26T01:03:04.568659Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003646
2026-05-26T01:03:04.620171Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004209
2026-05-26T01:03:04.644700Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001475
2026-05-26T01:03:04.647388Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003865
2026-05-26T01:03:04.697067Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003178
2026-05-26T01:03:04.708662Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003720
2026-05-26T01:03:04.725129Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.000924
2026-05-26T01:03:04.762576Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003817
2026-05-26T01:03:04.770428Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001551
2026-05-26T01:03:04.792737Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.001748
2026-05-26T01:03:04.796486Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.001018
2026-05-26T01:03:05.205470Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 3512 "-" "python-client/1.17.1 python/3.11.9" 0.004244
2026-05-26T01:03:05.205470Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 4583 "-" "python-client/1.17.1 python/3.11.9" 0.004595
2026-05-26T01:21:35.488105Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002528
2026-05-26T01:21:35.505726Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002779
2026-05-26T01:21:35.529684Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 83 "-" "python-client/1.17.1 python/3.11.9" 0.001438
2026-05-26T01:21:41.590644Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.001841
2026-05-26T01:21:41.592465Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003445
2026-05-26T01:21:41.613116Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001234
2026-05-26T01:21:46.257221Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.002165
2026-05-26T01:21:46.971248Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.004191
2026-05-26T01:21:46.999806Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001999
2026-05-26T01:21:47.044239Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003720
2026-05-26T01:21:47.074614Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001602
2026-05-26T01:21:47.077450Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.004516
2026-05-26T01:21:47.114183Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.001949
2026-05-26T01:21:47.123308Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.001999
2026-05-26T01:21:47.142589Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001139
2026-05-26T01:21:47.160171Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003671
2026-05-26T01:21:47.174098Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002377
2026-05-26T01:21:47.202991Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001476
2026-05-26T01:21:47.252886Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003909
2026-05-26T01:21:47.261757Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001456
2026-05-26T01:21:52.540398Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004279
2026-05-26T01:21:52.580993Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.002430
2026-05-26T01:21:52.629923Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004030
2026-05-26T01:21:52.667535Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001701
2026-05-26T01:22:01.326313Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004318
2026-05-26T01:22:01.411399Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004410
2026-05-26T01:26:54.096620Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004286
2026-05-26T01:26:54.096673Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004326
2026-05-26T01:26:54.116872Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001481
2026-05-26T01:27:11.100986Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.035041
2026-05-26T01:27:11.146549Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003261
2026-05-26T01:27:11.157771Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002245
2026-05-26T01:27:11.175642Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.000900
2026-05-26T01:27:11.194097Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002967
2026-05-26T01:27:11.211244Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004007
2026-05-26T01:27:11.225593Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003372
2026-05-26T01:27:11.240081Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.001092
2026-05-26T01:27:11.288393Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003783
2026-05-26T01:27:11.332610Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001390
2026-05-26T01:27:11.363042Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003198
2026-05-26T01:27:11.396596Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.002069
2026-05-26T01:27:11.444818Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.004356
2026-05-26T01:27:11.452945Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001704
2026-05-26T01:27:12.039759Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004134
2026-05-26T01:27:12.089450Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.006478
2026-05-26T01:27:13.665150Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004513
2026-05-26T01:27:13.672615Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001610
2026-05-26T01:27:13.711989Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003948
2026-05-26T01:27:13.741698Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001799
2026-05-26T01:27:13.803523Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003008
2026-05-26T01:27:13.821003Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.003562
2026-05-26T01:27:13.836167Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001244
2026-05-26T01:27:18.096831Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.003979
2026-05-26T01:27:18.125662Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.015899
2026-05-26T01:27:18.143280Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003869
2026-05-26T01:27:18.170575Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.007806
2026-05-26T01:27:18.174525Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004211
2026-05-26T01:27:18.198273Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.009265
2026-05-26T01:27:18.219650Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001520
2026-05-26T01:27:18.222301Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004299
2026-05-26T01:27:18.258312Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.018330
2026-05-26T01:27:18.266385Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001609
2026-05-26T01:27:18.267133Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004083
2026-05-26T01:27:18.290356Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 63 "-" "python-client/1.17.1 python/3.11.9" 0.003574
2026-05-26T01:27:18.297620Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001103
2026-05-26T01:27:18.328946Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.002731
2026-05-26T01:27:18.334563Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.000929
2026-05-26T01:27:18.376536Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004272
2026-05-26T01:27:18.383846Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.001515
2026-05-26T01:29:25.552979Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004310
2026-05-26T01:29:25.578203Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003857
2026-05-26T01:29:25.609267Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 83 "-" "python-client/1.17.1 python/3.11.9" 0.002563
2026-05-26T01:29:42.862144Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003246
2026-05-26T01:29:42.863062Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.003516
2026-05-26T01:29:42.886051Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.001722
2026-05-26T01:29:45.324620Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.005156
2026-05-26T01:29:45.352076Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.002039
2026-05-26T01:29:45.949589Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004887
2026-05-26T01:29:45.996004Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004637
2026-05-26T01:29:46.068200Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.030334
2026-05-26T01:29:46.116879Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004528
2026-05-26T01:29:56.993567Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004820
2026-05-26T01:29:57.021220Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 81 "-" "python-client/1.17.1 python/3.11.9" 0.001665
2026-05-26T01:29:57.051810Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004581
2026-05-26T01:29:57.082733Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 83 "-" "python-client/1.17.1 python/3.11.9" 0.002585
2026-05-26T01:29:57.115085Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004381
2026-05-26T01:29:57.143770Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.002203
2026-05-26T01:29:57.177153Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.005089
2026-05-26T01:29:57.205698Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/scroll HTTP/1.1" 200 82 "-" "python-client/1.17.1 python/3.11.9" 0.002020
2026-05-26T01:29:57.269147Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/local_life_hybrid_chunks/points/query HTTP/1.1" 200 64 "-" "python-client/1.17.1 python/3.11.9" 0.004144
